num,Code,Thickness (mm),xCell,yCell,zCell,Angle (°),Height (mm),Radius (mm),RD,SA (cm^2),SA/VR (1/cm),Porosity,Elastic Modulus (GPa),Yield Strain (-),Yield Stress (MPa),Ultimate Strain (-),Ultimate Stress (MPa),Energy Absorption (MJ/m^3),Plateau Stress (MPa)
1098,S,0.4,4,3,4,0,20,10,28.90518699,176.6542742,97.62634366,71.09481301,9.169541254,0.021963536,183.0564693,0.155928552,273.1309649,119.4228565,234.7221022
1099,S,0.2,3,4,4,0,20,10,14.45618451,181.5271669,203.2851745,85.54381549,4.146215349,0.022069586,83.21282599,0.168487692,115.7266681,52.50214406,103.4366097
1100,S,0.3,3,4,4,0,20,10,21.64059382,179.4350759,132.3243559,78.35940618,6.662879995,0.021976403,133.1003748,0.18483665,194.6982767,86.30503807,171.113523
1101,S,0.4,3,4,4,0,20,10,28.94295905,176.674688,97.89182713,71.05704095,9.376560041,0.022104487,188.5109295,0.183565307,278.3354826,120.9919236,237.2730958
1102,S,0.2,4,4,4,0,20,10,13.11293064,162.4463373,199.6827555,86.88706936,3.22720938,0.022465838,66.04754409,0.124487519,93.59668021,42.3461446,85.1152254
1103,S,0.3,4,4,4,0,20,10,19.78625519,162.0166487,129.3973843,80.21374481,5.228740387,0.022460937,106.984928,0.135802555,159.9553638,69.83041527,138.7451396
1104,S,0.4,4,4,4,0,20,10,26.32142309,160.0513619,96.22499216,73.67857691,7.661048821,0.021732309,151.1701827,0.187326717,227.773312,99.1032059,194.8408728
1105,S,0.2,3,3,3,30,20,10,15.71529686,192.3317467,199.683874,84.28470314,4.424608223,0.023612171,95.62539066,0.181534123,177.7865436,75.67032576,159.711579
1107,S,0.4,3,3,3,30,20,10,31.49287211,186.3914431,94.57468017,68.50712789,10.00606913,0.025498403,235.1266412,0.156108332,375.5323552,160.3110889,340.6696975
1108,S,0.2,4,3,3,30,20,10,14.28387355,176.6523841,201.6353494,85.71612645,3.502959777,0.023784079,76.30875125,0.199139905,123.7807651,59.43399771,125.7609492
1109,S,0.3,4,3,3,30,20,10,21.45182572,177.4289729,130.2328907,78.54817428,5.638891587,0.023971314,123.8938577,0.187768078,199.897499,95.43284558,202.5987205
1110,S,0.4,4,3,3,30,20,10,28.61072551,173.269203,96.24457126,71.38927449,7.770034196,0.02315035,164.3389424,0.189057374,286.6887778,132.8201679,282.2981964
1111,S,0.2,3,4,3,30,20,10,14.23733254,177.3970299,201.0309051,85.76266746,3.536718965,0.031287726,103.5824569,0.166377807,142.7942884,61.98558331,128.2277304
1112,S,0.3,3,4,3,30,20,10,21.35696424,175.8865768,131.1708973,78.64303576,6.921354436,0.024612778,156.5110479,0.138678885,245.2684417,99.91134726,207.6739262
1113,S,0.4,3,4,3,30,20,10,28.52575818,173.9853718,96.36430368,71.47424182,8.438777387,0.022816826,175.6685578,0.180196023,344.7559523,131.7317398,276.4686731
1114,S,0.2,4,4,3,30,20,10,12.962632,161.9607738,201.2230492,87.037368,2.99727019,0.0246228,67.80664486,0.16882664,119.8524491,48.1073664,99.89919402
1115,S,0.3,4,4,3,30,20,10,19.45344244,160.657586,131.7908573,80.54655756,4.624612504,0.025581459,109.0551112,0.171348619,179.372259,78.22208559,163.4081831
1116,S,0.4,4,4,3,30,20,10,25.93755287,158.758232,97.59927804,74.06244713,6.461702327,0.025524098,152.0057163,0.173954856,254.1057358,109.1316183,227.3849409
1117,S,0.2,3,3,4,30,20,10,14.20932955,176.9516675,205.30276,85.79067045,4.50086075,0.023612428,97.27452723,0.190352774,148.9783693,68.22782173,141.4854452
1118,S,0.3,3,3,4,30,20,10,21.31964122,177.175553,132.1553606,78.68035878,7.20830985,0.023420182,154.4033075,0.196699607,241.9657083,107.3402866,220.2103582
1119,S,0.4,3,3,4,30,20,10,28.55156774,173.5235029,97.23677011,71.44843226,9.896051216,0.023709034,214.8337145,0.173924184,340.3423978,145.4980929,300.2051059
1120,S,0.2,4,3,4,30,20,10,12.92596576,161.0824844,205.6720083,87.07403424,3.533354847,0.02381248,77.07123156,0.1941154,116.0476896,54.65284495,113.6634446
1121,S,0.3,4,3,4,30,20,10,19.40749306,161.1760055,132.823634,80.59250694,5.582127177,0.023545339,120.2688246,0.192839384,191.3496189,86.07059221,180.7738739
1122,S,0.4,4,3,4,30,20,10,25.87979573,159.3906803,97.82275924,74.12020427,7.887423766,0.023396556,168.7637036,0.181486702,266.9359312,111.957551,244.8394713
1123,S,0.2,3,4,4,30,20,10,12.96077028,160.5936045,202.8375491,87.03922972,3.796793275,0.023602001,82.01833183,0.177745843,131.0092275,56.24050596,112.8569828
1124,S,0.3,3,4,4,30,20,10,19.40371231,160.3828396,131.8429191,80.59628769,5.976718231,0.023030216,125.6916743,0.199481344,207.980897,88.99533745,178.7239151
1125,S,0.4,3,4,4,30,20,10,25.85931354,160.3427916,97.55243639,74.14068646,8.281473199,0.02354122,178.3930366,0.170235288,289.2490618,122.6158631,244.9307174
1126,S,0.2,4,4,4,30,20,10,11.75559226,144.4667579,200.2931765,88.24440774,3.051666738,0.023869784,66.73929215,0.162624359,96.66715391,44.73027258,90.15365734
1127,S,0.3,4,4,4,30,20,10,17.60195271,144.7093027,131.0177529,82.39804729,4.905523009,0.023637971,106.145565,0.191598678,160.4525532,71.79061737,144.5222521
1128,S,0.4,4,4,4,30,20,10,23.46959102,142.7172294,97.41699658,76.53040898,6.850936019,0.023595392,147.9486521,0.18405962,226.6999315,99.47315446,199.6211314
1129,S,0.2,3,3,3,60,20,10,15.6751957,191.4971702,199.2812392,84.3248043,4.653671385,0.023139809,98.37772599,0.197887397,156.1339269,73.78956494,155.5912452
1130,S,0.3,3,3,3,60,20,10,23.53388037,189.6226859,128.5040603,76.46611963,7.343560455,0.023584398,158.5063282,0.195324612,253.6833941,119.3689563,251.6471601
1131,S,0.4,3,3,3,60,20,10,31.42295096,186.6875005,94.21383327,68.57704904,10.45326578,0.023518532,224.9389331,0.172648489,364.5553753,164.6294069,343.9856016
1132,S,0.2,4,3,3,60,20,10,14.2205351,177.2671349,203.1052576,85.7794649,3.449504007,0.024162795,76.45064872,0.197813296,118.9687684,57.28350183,120.2259514
1133,S,0.3,4,3,3,60,20,10,21.41254827,177.090302,130.5816148,78.58745173,5.626639381,0.02394872,123.4975299,0.197812545,196.8853248,94.75672206,200.2947608
1134,S,0.4,4,3,3,60,20,10,28.5829211,173.2881571,96.49144149,71.4170789,7.982585391,0.023669238,172.9765434,0.191512084,281.4738176,134.5800643,285.300307
1135,S,0.2,3,4,3,60,20,10,14.27870935,178.0589213,201.7751492,85.72129065,4.614325382,0.023563061,99.49897753,0.17142911,144.7418173,66.57332408,135.2523944
1136,S,0.3,3,4,3,60,20,10,21.41821213,177.0358257,131.0991948,78.58178787,7.295354973,0.023381292,155.9841122,0.181511045,237.0575579,97.6742153,212.7400858
1137,S,0.4,3,4,3,60,20,10,28.54063304,174.0977787,96.75941555,71.45936696,10.0976176,0.023379542,215.8824362,0.197901869,334.3275581,117.8735116,245.3874262
1138,S,0.2,4,4,3,60,20,10,12.96427668,161.6866171,201.6303749,87.03572332,3.531261596,0.022977785,74.07804584,0.15747124,122.47254,52.04441749,106.3754411
1139,S,0.3,4,4,3,60,20,10,19.43502778,160.9911452,132.0435809,80.56497222,5.667736076,0.024185718,125.7427967,0.171395826,188.0573314,85.23351145,176.0663607
1140,S,0.4,4,4,3,60,20,10,25.93808428,159.9674618,97.90504599,74.06191572,8.040071712,0.024717911,182.6536298,0.143669462,271.3306275,118.3420449,245.0975732
1141,S,0.2,3,3,4,60,20,10,14.23076463,179.2219902,203.1932909,85.76923537,3.810603269,0.02376707,82.94566706,0.195383954,128.7878333,59.73540041,123.2762266
1142,S,0.3,3,3,4,60,20,10,21.37238186,176.9696146,131.6049225,78.62761814,6.174412524,0.023699482,133.9815532,0.196643734,211.2893615,97.28159211,202.8360582
1143,S,0.4,3,3,4,60,20,10,28.50599248,173.5058636,96.76152978,71.49400752,8.638982269,0.023636177,186.9145519,0.185308099,296.8672608,133.0974739,282.01279
1144,S,0.2,4,3,4,60,20,10,12.97567094,161.6085576,204.6799462,87.02432906,2.939889016,0.024529673,66.23473963,0.165024316,96.41983316,45.67500012,93.79472477
1145,S,0.3,4,3,4,60,20,10,19.46870563,160.632737,132.1687068,80.53129437,4.816923481,0.023928588,105.6283307,0.18643806,162.7325213,76.26180257,157.862184
1146,S,0.4,4,3,4,60,20,10,25.93190112,159.159017,97.96440275,74.06809888,6.79581951,0.023728556,147.6633441,0.190202546,236.679643,108.6948408,224.7626224
1147,S,0.2,3,4,4,60,20,10,12.89946432,162.6213841,203.8911646,87.10053568,3.669431901,0.024367294,82.07526283,0.095846623,122.1204727,54.20459074,108.6138856
1148,S,0.3,3,4,4,60,20,10,19.46661465,161.6403547,132.3075368,80.53338535,6.138375653,0.025917462,146.8143664,0.186793995,200.8403649,88.93705405,180.0610296
1149,S,0.4,3,4,4,60,20,10,25.88645102,159.9615836,97.64816449,74.11354898,9.355188247,0.024317631,208.7856427,0.174163008,289.1659522,123.8267845,247.7840137
1150,S,0.2,4,4,4,60,20,10,11.76449343,144.3706344,200.6365565,88.23550657,3.093990785,0.022961104,64.85346344,0.178976369,94.74511171,42.12900307,84.47645834
1151,S,0.3,4,4,4,60,20,10,17.63228726,145.3262032,131.1362112,82.36771274,5.027894127,0.023365185,107.4218871,0.13865056,158.1375386,69.67209578,142.0992125
1152,S,0.4,4,4,4,60,20,10,23.52827407,143.810817,97.0304232,76.47172593,6.695068682,0.022949286,140.2569074,0.149996281,230.995779,99.11599275,201.2234143
